Projekt;Auftraggeber;zuständig;Hausanschlusslänge inklusive;COM_ADRESS_ID;PLZ;ORT;ORTSTEIL;STRASSE;HAUSNR;HAUSNR_ZUSATZ;ANSCHLUSSNR;FLURSTUECK;RECHTSWERT;HOCHWERT;WOHN_EINHEITEN;GEW_EINHEITEN;INST_EINHEITEN;HA_PL_DATUM;HA_GF_DATUM;HA_MIKROROHR;HA_STATUS;HA_DATUM;RV_FARBE;RV_NAME;RVT_NAME;APL_HERSTELLER;APL_TYP;APL_STECKERTYP;APL_AUFGELEGT;HA_KABELTYP;HA_KABELFASERN;HA_KABEL_LAENGE;HA_KABEL_SPLEISS;KVT_NAME;KVT_DATUM;KVT_KASSETTE;KVT_KASSETTE_SEITE;ODF_KABELTYP;ODF_KABELFASERN;ODF_SPLEISS;ODF_SPLEISS_2;POP_NETCOM;POP_GEMEINDE;HOEHENEINHEIT;HE_RICHTUNG;RACK;ODF_STECKERTYP;SLOT;PORT;PORT_2;DAEMPFUNG;DAEMPFUNG_DATUM;BEMERKUNG;DATENEINGABE
;;;;714B0F9EF0108D43850F72DB85BFE577;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C59EE339EAF89233DFA7B11A4BB5630F;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CBCF8E2271842F0016E5865111BD333B;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;75888A3654E7CFF83D9A4BE96135DDBB;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1825D3F791673A7A3B431E8117EB2F1E;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FCC6986F96A45296C24215D8DAF5DDEA;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;369DE42340157A34BF0DCFDE6F8ED18C;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;716F264B85F3B8FAACD4B5B8D09BA2B8;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0CB09123C7DA5F8546E2852383FB763E;88175;Scheidegg, im Allgäu;Scheidegg;Blumenweg;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DF71D9BBD11F43505BC3C9ECA7F8AC2D;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;56EDE9404314570BBE4EF5954DFAF2BD;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;362C3245791ACD95BE9D85221566CB4B;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;AE22E2026C8F91ED05104A7FFBD2F0B9;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1A47271B3FA75525BBAC2B951034404F;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7FCE061DC333E6F02E3F86D0B0AA8BD4;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3C895AA9A2F54AB3A6545C84E8005E23;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;9;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5AA7D7F70F33B2EB6AE9A93E6E8FD774;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6445EBB58DC3353A462E06DECAF36C97;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3FFB5167190A1381B0DF17A5FBB35D51;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2E6F747783732DB43B0BFF56A5219926;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;408CBE86018508C2275061E31827E4BC;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;14;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;26040408FAC938AE5A8E4634F115B256;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;14;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9BD5E06434B652090148F1E7725E1B38;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;16;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1AF476E27AE023FEE9B7688953190421;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;69D7671ACB1EA051FA1D50476111B84A;88175;Scheidegg, im Allgäu;Scheidegg;Blümele;20;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C59734FD75FA3A7E43564FF3C3C85E2E;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6450AF8D73456BB156215F16FAC3C368;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0F0E40B02B08641A561C0D2B221620C0;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D4678C9BA7BFA9ECCBF0386A4B376808;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;07FC2EA340CD0BDBD1631493C63EC4DE;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;519A61430A6305847E93ABE9EA3E3DDB;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;730B3F6E1A8AAAEB3EE0A6118E49EBFF;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;22C918EBECE450BE17C94E966205C0F8;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;039224F13C11CE2827A8032D42637CB8;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9BE9983912A79350F7230CE83270AB34;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E1DD964B197A291F6DACFA734893B971;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;65388845FEA3BB529BC2D94F1BEB085A;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2D386967A6E246DA8AB424B007682732;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;016D659BAB65BF59CE74973675F78D9E;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;917EB0B9E0B965AB9FDF9E7B21A99DB5;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E7F8BC5282F16D0787C2413289DA1E05;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;20;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;052022DF2039FB31663B0B1148CD6242;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;22;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7BF1F32E773551740E4E8E7742753956;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;23;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1AE07A114CC96ED2B8E475C12AE5DDB2;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;23;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F35538FB5C58FA4EE416A7458619B1E9;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;24;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;12A46EDA88BCA225922A1467D8010893;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;25;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;8DD1EEF5E45B8943CA893ADF8F631E20;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;28;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B5AE4849E2B99DD91AEC39D79BCFFCE5;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;29;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;18F01DAAB662BC4990677AF7A26AD17D;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;30;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;81FA25E923EA6E386437498BED6B6230;88175;Scheidegg, im Allgäu;Scheidegg;Bräuhausstraße;32;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0D2DA604B5D44EA25C146371FCA0E798;88175;Scheidegg, im Allgäu;Scheidegg;Böserscheidegg-Ost;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D889FFE5D8EE2A1BED07E2CC39465EE9;88175;Scheidegg, im Allgäu;Scheidegg;Falkenweg;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;56238C30B63FB6AF92AD0F438B57385F;88175;Scheidegg, im Allgäu;Scheidegg;Falkenweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;437BA8F03860D13A880AF80818312241;88175;Scheidegg, im Allgäu;Scheidegg;Falkenweg;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;594D148C817AEC7BB3AF24972809242D;88175;Scheidegg, im Allgäu;Scheidegg;Falkenweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C21E68B755C5C7949ADFFADFBC34FEB5;88175;Scheidegg, im Allgäu;Scheidegg;Falkenweg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C705F6AAE259A7251B871C0AA275E79E;88175;Scheidegg, im Allgäu;Scheidegg;Falkenweg;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7F6D41913BDC4D795D7BDE3921FEBA98;88175;Scheidegg, im Allgäu;Scheidegg;Falkenweg;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5575682470BF3F77FE44133551382146;88175;Scheidegg, im Allgäu;Scheidegg;Färbergasse;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7C1AE3F4D4CC785A26A811EF1FC7CA88;88175;Scheidegg, im Allgäu;Scheidegg;Färbergasse;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0A86EC8660317AA6A42B420D9A159A27;88175;Scheidegg, im Allgäu;Scheidegg;Färbergasse;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;602E89A56A77EE770850EAA823763DBC;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;742305079A729632CB9FF0F23C753631;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;2;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6E521E2BD826B366B82CA8CA461EC847;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;2;/C;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C0750645EB4C0186C94FD6DCC359CA7B;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;2;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5315F671559B6D62A560398C9FBF6C23;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B991FEC7E5EE9AD2FFF52AE9DB29D1E7;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0CE1F15DFCD4B2951A017AE487BBF8E7;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A1D185CB85B927BD609AAFB043A45856;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;ABAEC56BAD8F8290D341A955B1FF17BB;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A1D3BA773337C632B02F977A083DBE63;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;32D975BC57202EE3FC17CE80990AE184;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0A3164CCFF54541111BC263B34241329;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6115A49E0B0A49EB3815A3AE0CF1BCDA;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6CD461DB0325B0E12FCDD400A142B132;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;554E56946777AFA1DEAAFB9B9AE5E6DF;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0900D2F364C591268BF828E1FFCCDCAF;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6B1F493A9F65990F7677CB05BD4EFB7E;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;16;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CBA5BE15EE95AFB70EDB9EEC454B6DDB;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9BF56B834ED840EEFD3C1F11A7CCD34A;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;79586EB32E48BF3566E50421E336D7F4;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;518E78D06185BC55B57F2F47703407D1;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;20;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A55AC9387E1C482076C6A7AA759C68B8;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;21;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7C0217500B342FBABCA995EF26030A4C;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;22;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A0B033F6AAEC4B3FA1AD5F9776E8C40E;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;23;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;11B7FD939D3462DDB91B04F248835860;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;24;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D4D6EEE6AB47040655281ACDEFA8B7EC;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;25;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7A5D80B93DD7482D504980FAFA664CA9;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;26;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;AE935C360E67C74926AC0F641B5D14C4;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;27;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3A61FA830A1D84F2E652A7B2E6A11889;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;28;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;30536398EC809388DD259472FAEB1C4C;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;29;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;BE6AC28323CDC4DEB606960064189EB9;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;31;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EF8206616324B4EB351B2FCF0FC5075C;88175;Scheidegg, im Allgäu;Scheidegg;Gartenstraße;33;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;312C84BEF28C618155FD21E69FEBE8D8;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3FAD8EECF81ADECED07CCC4E7F2E4732;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;AE68D8FBDDCF9251D327B07EDD21D5D6;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;10524954D00388FAF487190751AFE1F0;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;11A565F81C08B979CB3D16D948379F40;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F97202010ADB25E6669E194F0F287701;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7FCB6169E850F6C3B97E3FA06B8190D1;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;6;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F7F553F9ABBDED064EF8ABD2BACADD44;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;6;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7010E257F2A2F7F4A11642C06191F952;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F3606AEBAF7DF62C761AF69DAF2E25DA;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;57FC5F8104FF20674278EA38ADDE6AC7;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;505690A190ED7C8C4555EB7A5FC94CC1;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;47D031BE51186087791863689A961EE9;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7E2ED608D8B0801DF33CFD74CBF6095A;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;12;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A9081B252751D66BCB6B5114CD81D839;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;471C4C3E86C666A45D43A394F199D1C6;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;111F183C4E6423B6147DC780B48D6466;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D6D051E6A2AD3FF22BCFBE27B5EC61A9;88175;Scheidegg, im Allgäu;Scheidegg;Grüntenweg;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CA5373C10B74AD0754A19AD9A730D0C0;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E343D3D2522E65F8111A877935C79460;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;539306674F9F4B499129FC54119DF703;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D0297597849EDDFA57C009FE5FAD1EB0;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;35E96A871ADD42F44082A2E887D867CB;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C4789A1B64C60D04F0BE75179EFB0A44;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F13F21BF517D41C92A681308A0B02728;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CF6E8E474B13B8534B6EACC135515680;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F180DF0494696BEDED951675A5029E5A;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3F77B068B1A7F4A7E0B5E26D09672F32;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B9BA6E52DEB7AF386C1ECDE67B1BFAB7;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;79331771A34644F2DB0D23AC20189EF7;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;103761D76BF304FB073AC462E3FA6BC3;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;16;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C3347EE8CBC12CCA7DDEB13DFF183818;88175;Scheidegg, im Allgäu;Scheidegg;Hammerbühlstraße;16;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
